Paper Trail,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Bob Woodward and Carl Bernstein were fired by the Washington Post but continued their investigation of the Watergate break-in.
Synopsis: Woodward's articles in the New York Post about Watergate and the murder of Bernstein lead to McGovern's election in 1972.

Published in Alternate Presidents."
Demarche to Iran,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Gerald Ford gave Nixon a specific_ rather than general_ pardon_ thus keeping his popularity high enough that he beat Carter in 1976.
Synopsis: On his masseur's advice_ Ford threatens to break relations with Iran after the embassy seizure_ just like Austria did with Serbia in 1914.

Published in Alternate Presidents."
Huddled Masses,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Walter Mondale beat Ronald Reagan in the 1984 election_ and Nicaragua took the opportunity to export revolution.
Synopsis: In 1989_ while US forces intervene in the Mexican civil war_ refugees overwhelm the Immigration and Naturalization Service in Houston.

Published in Alternate Presidents."
Dukakis and the Aliens,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"Synopsis: In 1989_ on his first day as president_ an alien invasion conspiracy is revealed to Michael Dukakis. His reaction requires reworking history.

Published in Alternate Presidents."
War of the Worlds: Global Dispatches,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_Howard  Waldrop_Connie  Willis_Mike  Resnick_Don  Webb_George Alec  Effinger_Janet  Berliner_Kevin J.  Anderson_Daniel Keys  Moran_Jodi  Moran_Allen M. Steele_Walter Jon  Williams_M. Shayne  Bell_Mark W.  Tiedemann_Doug  Beason_Daniel  Marcus_Dave  Wolverton_David  Brin_Gregory  Benford_Barbara  Hambly_Robert  Silverberg,Stories based on the premise that H.G. Wells War of the Worlds was true_ to celebrate the centennial of that novel's publication.
The Roosevelt Dispatches,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"First published in The Magazine of Fantasy and Science Fiction_ March 1996.

Reprinted in War of the Worlds: Global Dispatches."
Canals in the Sand,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"The experiences of Percival Lowell during the Martian invasion described by H.G. Wells.

Published in War of the Worlds: Global Dispatches."
Foreign Devils,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"How the Martian invasion of H.G. Wells allowed the emperor of China to regain control of China.

First published in Asimov's Science Fiction_ January 1996.  

Reprinted in War of the Worlds: Global Dispatches."
Blue Period,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"The experiences of Pablo Picasso during the Martian invasion described by H.G. Wells.

Published in War of the Worlds: Global Dispatches."
The Martian Invasion Journals of Henry James,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"H.G. Wells' Martian invasion as witnessed by Henry James.

First posted online at Omni Online_ May 1996.  

Reprinted in War of the Worlds: Global Dispatches."
The True Tale of the Final Battle of Umslopogaas the Zulu,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"""Umslopogaas"" is the journal of a young Winston Churchill while a correspondent covering the Boer War in southern Africa. He takes a side trip to find the roots of H. Rider Haggard's adventure stories and ends up in a battle between ancient magic_ raw human strength_ and alien technology. 

Published in War of the Worlds: Global Dispatches."
Night of the Cooters,"Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_Ursula K.  Le Guin_Orson Scott  Card_Octavia E.  Butler_Bruce  Sterling_Kim Stanley  Robinson_Lucius  Shepard_Pat  Cadigan_Michael F.  Flynn_Pat  Murphy_Paul J.  McAuley_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Gene  Wolfe_Karen Joy  Fowler_Ian  Watson_Michael  Bishop_James Patrick  Kelly_Kate  Wilhelm_Bruce  McAllister_Alexander  Jablokov_Neal  Barrett, Jr._Michael  McDowell_Joseph  Manzione_Dean  Whitlock_R.  García y Robertson_Philip K.  Dick_Brian W. Aldiss_Frederik  Pohl_James  Tiptree, Jr._Damon  Knight_Raccoona  Sheldon_R. A. Lafferty_William  Tenn_Tom  Purdom_Harvey  Jacobs_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran","HG Wells' Martian visitors land in Texas_ and some good ol' boys give them more trouble than they can handle. 

First published in Omni_ April 1987.  

Reprinted in 

The Years Best Science Fiction: Fifth Annual Collection (1988)
Night of the Cooters: More Neat Stuff (1991) 
Invaders!_ ed. Jack Dann & Gardner Dozois_ Ace 1993 
War of the Worlds: Global Dispatches"
"Determinism and the Martian War, with Relativistic Corrections",Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"The experiences of Albert Einstein during the Martian invasion described by H.G. Wells.
Published in War of the Worlds: Global Dispatches."
Soldier of the Queen,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"The experiences of Rudyard Kipling in India during the Martian invasion described by H.G. Wells.

Published in War of the Worlds: Global Dispatches."
Mars: The Home Front,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,Published in War of the Worlds: Global Dispatches.
A Letter from St. Louis,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"The destruction of St. Louis during H.G. Wells' Martian invasion_ as told by a local newspaper reporter.

Published in War of the Worlds: Global Dispatches."
Resurrection,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"The experiences of Leo Tolstoi_ and others_ during the Martian invasion described by H.G. Wells.

Published in War of the Worlds: Global Dispatches."
Paris Conquers All,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,"H.G. Wells' Martian invasion as witnessed by Jules Verne.

First published in The Magazine of Fantasy and Science Fiction_ March 1996.  Reprinted in War of the Worlds: Global Dispatches."
To Mars and Providence,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation_David  Brin_George Alec  Effinger_Kevin J.  Anderson_Gregory  Benford_Mike  Resnick_Robert  Silverberg_Walter Jon  Williams_Howard  Waldrop_Connie  Willis_Dave  Wolverton_Daniel Keys  Moran_Janet  Berliner_Barbara  Hambly_Allen M. Steele_Doug  Beason_Mark W.  Tiedemann_M. Shayne  Bell_Don  Webb_Jodi  Moran,Published in War of the Worlds: Global Dispatches._/p>
Emerald City,Drama and Plays,"In ""the trade"" - i.e._ the movie biz as covered by Variety - ""Oz"" is not over the rainbow but Down Under.  Australia.  Which makes Sydney the Emerald City_ where there is not one wizard but a host of them_ who are the Deal-Makers.  Colin_ a critically-praised but commercially under-successful screenwriter_ and his wife Kate_ an Editor_ feel a change of venue is called for_ from Melbourne (i.e._ The Sticks) to Sydney_ the Emerald City_ the major leagues.  There_ Colin joins forces with an aggressive_ fast-talking aspiring screenwriter named Mike_ who has no discernible talent for writing but who is a genius at the Art of the Deal.  Mike parlays his tenuous connection with Colin into a series of cinematic projects which culminate in his becoming a global tycoon_ a pinnacle from which he can put many different projects into ""development""_ such as Kate's pet project_ a serious aboriginal novel_ which Mike plans to transplant to Tennessee as a vehicle for Eddie Murphy.  Eventually_ Colin and Kate must make a moral decision: is the Emerald City a sane place to be: or do they want to go back to Kansas?"
The Club,Drama and Plays,Williamson's famous play about the uses and abuses of managerial power_ which in 1976 predicted the destruction of Australian football_ has proven even more prescient since the rise and fall of super League.
A Conversation / Face to Face / Charitable Intent,Drama and Plays,Australia's most popular playwright explores community conferencing - a process bringing together the victims and perpetrators of a crime to attempt some kind of reconciliation. When same come 'Face to Face' with the employee who rammed his Mercedes_ he must acknowledge responsibility for a series of incidents which helped to provoke the crime. In 'A Conversation'_ the family of a rapist and murderer are confronted by the family of his victim. 'Charitable Intent' focuses on the pressures and contradictions that erupt as workplace values change. This trilogy revels that courage and forgiveness run deeper in the human psyche than many cynics would have us believe.
The Perfectionist,Drama and Plays,An examination of marriage follows a pair of academics from Denmark to Sydney.
Money and Friends,Drama and Plays,A revealing clash between materialism and ideals.
The Removalists,Drama and Plays,Fiona Carter_ a young suburban housewife_ reluctantly makes a complaint to the police about her physically abusive husband Kenny_ her socially pretentious sister Kate and a removalist_ setting in motion a train of events. A comic drama about authoritarianism_ the confrontation between the sexes and violence in Australian society.
Sons of Cain,Drama and Plays,Against a background of disintegrating marital relationships and emotional greed the villain proves to be the nature of society itself.
Top Silk,Drama and Plays,There is a seamier side to justice at both the bottom and the top of Australian society.
Travelling North,Drama and Plays,Moving homage to old age and the old radicals that changed the course of Australian history.
After the Ball,Drama and Plays,An examination of dying_ forgiveness and reconciliation.
The Department,Drama and Plays,An acute dissection of the workings of bureaucracy and the absurd politicking needed to support it.
