Deep Sleep,Fiction_Historical_Horror_Vampires_F. Paul  Wilson_John  Shirley_Richard  Laymon_Ed  Gorman_Rex  Miller_Brian  Hodge_Wayne Allen  Sallee_Patricia Nead (P.N.)  Elrod_Stefan  Dziemianowicz_Bentley  Little_Matthew  Costello_Douglas  Borton_John  Lutz_Wendi  Lee_Terry  Beatty_Daniel  Ransom_W.R.  Philbrick_Warner  Lee_Edgar Allan  Poe_Roger  Zelazny_H. P. Lovecraft_Ray  Bradbury_Roald  Dahl_Arthur Conan  Doyle_Clive  Barker_Joseph  Conrad_Joe R.  Lansdale_Ramsey  Campbell_A.E.  van Vogt_William Hope  Hodgson_Robert E.  Howard_Clark Ashton  Smith_Frank Belknap  Long_Robert  Bloch_Brian  Lumley_Nancy  Holder_Jack  Dann_F. Marion  Crawford_Hugh B.  Cave_Donald  Wandrei_Edward Lucas  White_Jack  Cady_Henry S.  Whitehead_Robert  Aickman_Arthur J.  Burks_Philip M.  Fisher_Robert H.  Barlow_Neil  Gaiman_Tanith  Lee_Poppy Z.  Brite_Henry  Kuttner_Kathe  Koja_Ed  Bryant_Elizabeth  Hand_Rick  Hautala_Thomas F.  Monteleone_Yvonne  Navarro_Kim  Newman_Gary A.  Braunbeck,"The Titanic disaster was unique in history. Everyone knows the story--the ""unsinkable"" ship that struck an iceberg and the poor decisions and poor planning that conspired to sink the great ocean-liner. But what if Vlad Tepes--Dracula--had been on the ship as it crossed the Atlantic?
Originally published in Dracula: Prince of Darkness_ ed. Martin H. Greenberg_ New York: DAW_ 1992."
Death Masks,Fiction_Fantasy_Contemporary_Fantasy Featuring Detection_Crime and Mystery_Detective Story and Detectives_Noir,"HARRY DRESDEN--WIZARD
Lost items found.  Paranormal investigations. Consulting. Advice. Reasonable Rates. No Love Potions_ Endless Purses_ or Other Entertainment.

Harry Dresden_ Chicago's only practicing professional wizard_ should be happy that business is pretty good for a change. But now he's getting more than he bargained for.

A duel with the Red Court of Vampires' champion_ who must kill Harry to end the war between vampires and wizards...

Professional hit men using Harry for target practice...

The missing Shroud of Turin...

A handless and headless corpse the Chicago police need identified...

Not to mention the return of Harry's ex-girlfriend Susan_ who's still struggling with her semivampiric nature. And who seems to have a new man in her life.

Some days_ it just doesn't pay to get out of bed. No matter how much you're charging."
Hellblazer: Original Sins,Fiction_Fantasy_Graphic Novels_Horror,"This volume introduces John Constantine_ master manipulator of magic and mankind_ and follows him through inescapable horrors that threaten his closest friends. Reprints issues 1-9 of Hellblazer.

Illustrated by John Ridgway_ & Alfredo Alcala."
Hellblazer: Dangerous Habits,Fiction_Fantasy_Graphic Novels_Horror,"A volume of tales which follow the battle of John Constantine against lung cancer and the forces of hell. Reprints issues 41-46 of Hellblazer.

Illustrated by William Simpson_ Mark Pennington_ Tom Sutton_ & Malcolm Jones III"
Hellblazer: Fear and Loathing,Fiction_Fantasy_Graphic Novels_Horror,"From the writer and artist of PREACHER_ John Constantine is a cynical_ hard drinking chain smoking Brit who's been around the block a few times and occasionally saved the world with his magical savvy. In this volume_ Constantine must prevent his young niece from following in his mystic footsteps_ cope with his own 40th birthday_ attended by Swamp Thing and other mystical guests_ and engineer the fall from heaven.

Garth Ennis brings a fresh_ in-your-face attitude to the character of John Constantine_ a part-time occultist who gets into more trouble than he prevents. If you like sneaky_ underhanded deals that often go awry_ check out this second collection of comics stories by Ennis. This tale is from the same creative force behind the Preacher series. 

Illustrated by Steve Dillon."
Hellblazer: Damnation's Flame,Fiction_Fantasy_Graphic Novels_Horror,Illustrated by Steve Dillon_ Glenn Fabry_ & William Simpson.
Hellblazer: Tainted Love,Fiction_Fantasy_Graphic Novels_Horror,Illustrated by Steve Dillon & Glenn Fabry.
Blade Dancer,Fiction_Science Fiction_Alien Beings,"Jory Rask is a professional shockball player. The fastest runback in the game_ she is loved and emulated across Terra. But Jory Rask has a secret that she's lived with for twenty-four years. In a xenophobic world that despises aliens_ she is not quite human.

When her mother dies -- and her secret is revealed -- Jory must honor her mother's last wishes and set out on a journey to find others like herself_ those known as the ClanChildren of Honor. And once they meet_ none of their lives will ever be the same again. For in order to take the vengeance denied their mothers_ they must undergo training at the Tana_ the school for assassins known as blade dancers -- the most lethal killers in the galaxy. And is the heart of that school lies a deadly secret... and the key to Jory's past."
Hot Head,"Fiction_Science Fiction_Technology_Computers, Automation, Artificial Intelligence_Bleak Futures_Science Gone Wrong","Malise has a problem. She's come downwell to Earth after spending too many years in deadly space combat. Her muscles have wasted away_ her past is a confused torture of events she'd like to forget_ and her brain is wired up to data-fat -- addictive military hardware strictly illegal on Earth. She came back for a rest. But there can be no rest for the only woman who can save the world.

Years ago artificial intelligence probes were sent into the solar system to mine planets inaccessible to Man. The operation was highly successful -- until the AIs stopped communicating and started breeding. Now a mass of highly intelligent machinery hundreds of miles wide is heading for Earth. It's indestructible and it wants more metal. And no-one knows how to stop it. 

Locked away in Malise's head is a blueprint for survival which she doesn't know is there. And when she meets Snow_ who offers her the chance to escape into the dreamy_ virtual world of cyberspace with the help of a revolutionary new data-fat_ she doesn't want to know.

But sometimes there is no choice..."
Bigger Than the Baker's Boy,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From Five Children and It. Published in Fantasy Stories.
Poems (1914-1926),Poetry,""
Poems 1929,Poetry,""
Ten Poems More,Poetry,""
Poems 1926-1930,Poetry,""
To Whom Else?,Poetry,""
Poems 1930-1933,Poetry,""
Collected Poems,Poetry_Verse,""
No More Ghosts: Selected Poems,Poetry,"Contents:
The Haunted House
Apples and Water
Time
On Dwelling
Love in Barrrenness
Vain and Careless
In Procession
Angry Samson
Ogres and Pygmies
The Bards
The Cool Web
The Cuirassiers of the Frontier
The Castle
Full Moon
Vanity
Pure Death
Sick Love
The Presence
Nature's Lineaments
The Furious Voyage
Callow Captain
The Beast
A Love Story
The Legs
Flying Crooked
Warning to Children
The Laureate
The Terraced Valley
Recalling War
Certain Mercies
Ulysses
Down_ Wanton_ Down!
The Florist Rose
The Thieves
Sea Side
The Devil's Advice to Story-Tellers
The Cloak
To Bring the Dead to Life
Defeat of the Rebels
Never Such Love
The Poets
A Jealous Man
The Advocates
On Portents
Like Snow
End of Play
The Fallen Tower of Silom
The Great-Grandmother
To Sleep
No More Ghosts"
Work in Hand,Poetry_Verse,Published under a single cover for economy and friendship.
Poems,Poetry,""
Poems 1938-1945,Poetry,""
Collected Poems (1914-1947),Poetry,""
Poems and Satires,Poetry_Fiction_General Fiction_Humor_Satire,""
Poems 1953,Poetry,"Contents:
To Calliope
The Straw
The Foreboding
Cry Faugh!
Hercules at Nemea
Dialogue on the Headland
Lovers in Winter
Esau and Judith
The Mark
The Gift of a Ring
Liadan and Curithir
The Sea Horse
The Devil at Berry Pomeroy
Reproach to Julia
Dethronement
Cat-goddesses
The Blue Fly
Rhea
The Hero
Marginal Warning
The Encounter
I'm Through with You for Ever
With Her Lips Only
The Blotted Copy-book
The Sacred Mission
From the Embassy
Sirocco at Deya
Leaving the Rest Unsaid"
Collected Poems 1955,Poetry_Verse,""
Poems Selected by Himself,Poetry,""
The Poems of Robert Graves,Poetry,""
Collected Poems 1959,Poetry,""
The Penny Fiddle: Poems for Children,Poetry_Children's Poetry,"Contents:
The Penny Fiddle
Allie
Robinson Crusoe
The Siz Badgers
One Hard Look
Jock o' Binnerie
What Did I Dream?
Lift-Boy
Henry and Mary
Dicky
Love without Hope
The Hills of May
In the Wilderness
'The General Elliott'
Vain and Careless
The Forbidden Play
The Bedpost
The Well-dressed Children
The Magical Picture
The Alice Jean
A Boy in Church
How and Why
Warning to Children"
More Poems 1961,Poetry,""
Collected Poems,Poetry,""
New Poems 1962,Poetry,""
The More Deserving Cases: Eighteen Old Poems for Reconsideration,Poetry,""
"Man Does, Woman Is",Poetry,""
Ann at Highwood Hall: Poems for Children,Poetry_Children's Poetry,""
Love Respelt,Poetry,""
Collected Poems 1965,Poetry,""
Seventeen Poems Missing from 'Love Respelt',Poetry,Privately printed.
Colophon to 'Love Respelt',Poetry,Privately printed.
Poems 1965-1968,Poetry,""
Poems About Love,Poetry,"Contents:
Part One
The Finding of Love
One Hard Look
Sullen Moods
Love without Hope
The Troll's Nosegay
Unicorn and the White Doe
The Hills of May
Lost Love
Love in Barrenness
Song of Contrariety
Full Moon
Vanity
Pure Death
Sick Love
Ulysses
The Succubus
The Christmas Robin
Fact of the Act
At First Sight
Down_ Wanton_ Down
Never Such Love
A Jealous Man
The Foreboding
With Her Lips Only
Part Two
On Portents
The Terraced Valley
Like Snow
End of Play
A Love Story
Dawn Bombardment
The Thieves
To Sleep
The Oath
Mid-Winter Waking
The Door
Through Nighmare
She Tells Her Love While Half Asleep
Theseus and Ariadne
To Juan at the Winter Solstice
To Be Called a Bear
Beauty in Trouble
The Song of Blodeuwedd
Lament for Pasiphae
Counting the Beats
The Young Cordwainer
The Survivor
Part Three
Questions in a Wood
The Portrait
The Straw
Hercules at Nemes
Dialogue on the Headland
Cat goddsses
The Blue-fly
A Lost Jewel
The WIndow Sill
Spoils
Rhea
The Face in the Mirror
Forbidden Words
Possibly
A Slice of Wedding Cake
Call it a Good Marriage
Around the Mountain
Part Four
Lyceia
Symptoms of Love
The Sharp Ridge
Under the Olives
The Visitation
Fragment
The Falcon Woman
Troughs of Sea
The Death Grapple
The Starred Coverlet
Turn of the Moon
Seldom Yet Now
Song: A Lost World
The Dangerous Gift
Twice of the Same Fever
Part Five
Ruby and Amethyst
Recognition
Variables of Green
The Meeting
Not at Home
Horizon
Goldon Anchor
Lion Lover
The Winged Heart
In Her Praise
A Restless Ghost
Between Moon and Moon
Beware_ Madame!
Acrobats
Ouzo Unclouded
The Broken Girth
Inkidoo and the Queen of Babel
Three Songs for the Lute
A Time of Waiting
Expect Nothing
No Letter
THe Why of the Weather
In TIme
Jugum Improbum
At Best_ Poets
She Is No Liar
The Leap
Judgement of Paris
Man Does_ Woman Is
The THree-Faced
Dazzle of Darkness
Myrrhina
Food of the Dead
I Will Write
Part Six
Bird of Paradise
The Metaphor
Secrecy
Joseph and Mary
The Oleaster
Non Cogunt Astra
Song: Sword and Rose
Endless Pavement
In Disguise
A Measure of Casualness
In Time of Absence
The Green Castle
Not to Sleep
The Hearth
The Beds of Grainne and Diarmuid
The Black Goddess
Between Trains
To the Teumessian Vixen
The Hung Wu Vase
La Mejicana
Lamia in Love
Song: All I Tell You from My Heart
The Undead
Grace Notes
Part Seven
Above the Edge of Doom
Wild Cyclamen
Batxoca
The Snap-Comb Wilderness
Change
A Court of Love
Black
Between Hyssop and Axe
Bold and Malachite
Ambience
The Vow
The Frog and the Golden Ball
Those Who Came Short
Whole Love
The Holy Mouth
The Blow
The Impossible
THe Fetter
Iron Palace
True Joy
The Hidden Garden
one Altesse
Everywhere Is Here
Song: The Far Side of Your Moon
Deliverance
Conjunction
Nothing Now Astonishes
Postscript
Part Eight
Cock in Pullet's Feathers
Arrears of Moonlight
What Did You Say?
Lure of Murder
The Gorge
Ecstasy of Chaos
The Stolen Jewel
The Snapped Thread
Fortunate Child
Loving True_ Flying Blind
The Near-Eclipse
Dancing Flame
Birth of Angels
On Giving
Part Nine
The Perfectionists
Lion-Gentle
The Word
The Necklace
A Bracelet
While the Sky Blackens
Sun Face and Moon Face
Prison Walls
A Dream of Hell
Our Self
Hooded Flame
Crown of Stars
Pride of Love
Song: The Palm Tree
If and When
In Perspective
Injuries
The Bower Bird
Mist
Bites and Kisses
Spite of Mirrors
Her Brief Withdrawal
The Crane
Strangeness
She to Him
Song: Cherries or Lilies
For Ever
Song: Dew-Drop and Diamond
To Be in Love
The Olive Yard
The Yet Unsayable
The Narrow Sea
Within Reason"
Love Respelt Again,Poetry,""
Beyond Giving,Poetry_Verse,Privately printed.
Poems 1968-1970,Poetry,""
The Green-Sailed Vessel,Poetry_Verse,Privately printed collection of poems.
Poems: Abridged for Dolls and Princes,Poetry,""
Poems 1970-1972,Poetry,""
"Deyá, A Portfolio",Poetry,""
Timeless Meeting: Poems,Poetry,Privately printed.
At the Gate,Poetry_Verse,Privately printed.
Collected Poems 1975,Poetry,"Robert Graves was one of the greatest and most prolific British writers of the 20th century_ the author of numerous volumes of poetry_ as well as countless essays_ historical novels (including the well-known I_ Claudius and Claudius the God)_ and the marvelous nonfiction work The White Goddess.

A writer of striking originality_ he spoke with a highly individual yet ordered voice in which lucidity and intensity combine to a remarkable degree. His love poetry_ some of his best-known and most distinctive work_ is at once cynical and passionate_ romantic and erotic_ personal and universal. He wanted his poetry to act as a ""spiritual cathartic"" to the poet and the reader. His work has been described as ""romanticism boiled dry_"" a striving for the pure_ the unpretentious_ the essential_ the vigorous_ and the ""non-literary.""

This volume represents Graves' final thoughts on his prodigious body of work_ containing those poems which he most wanted to see survive. Long out of print_ it is being reissued to honor his death in early 1986."
New Collected Poems,Poetry_Verse,""
The Centenary Selected Poems,Poetry,"Edited by: Patrick Quinn

Contents
Georgian Period (1914-1920)
The Poet in the Nursery
In the Wilderness
Escape
A Dead Boche
Letter to S.S. from Mametz Wood
Finland
A Boy in Church
Sospan Fach (The Little Saucepan)
Ghost Raddles
Loving Henry
The Kiss
Song: One Hard Look
A Frosty Night
Rocky Acres
The Cupboard
Lost Love
Outlaws
Vain and Careless
The Troll's Nosegay
Modernist Delvings Period (1921-1926)
The Stake
The Pier-Glass
The Gnat
Down
Return
Song of Contrariety
On the Ridge ('Love in Barrenness')
Sullen Moods
Old Wives' Tales ('Mermaid_ Dragon_ Friend')
The Lands of Whipperginny
The Red Ribbon Dream
A False Report ('Angry Samson')
Children of Darkness
The Bowl and the Rim
Full Moon
Attercop: The All-Wise Spider
From Our Ghostly Enemy
Alice
The Figure-Head ('Death of a Farmer')
Ovid in Defeat
The Clipped Stater
The Laura Riding Period (1927-1942)
Pygmalion to Galatea
The Taint
Pure Death
This Is Noon
The Nape of the Neck
The Cool Web
Hell
The Dead Ship ('Ship Master'_ later 'The Furious Voyage')
Between Dark and Dark ('O Love in Me'_ later 'Sick Love')
In Broken Images
To the Galleys ('Thief')
Warning to Children
Against Kind
Midway
Castle ('The Castle')
Front Door ('Front Door Soliloquy')
Landscape ('Nature's Lineaments')
Sandhills ('Sea Side')
Quayside ('A Former Attachment')
It Was All Very Tidy
Interruption
The Age of Certainty ('New Legends')
The Beast (I) ('Saint')
The Terraced Valley
Act V_ Scene 5
Tail Piece: A Song to Make You and Me Laugh ('Lift Boy'_ later 'Song: Lift Boy'_ eventually 'Lift-Boy')
Brother
Flying Crooked
The Felloe'd Year
On Time ('Time')
To Whom Else?
On Portents
The Bards ('Lust in Song')
Ulysses
Down_ Wanton_ Down!
The Cell ('The Philosopher')
Nobody
Danegeld
The Climate of Thought
A Jealous Man
Never Such Love
To Walk on Hills
The Exile ('The Cloak')
End of Play
Parent to Children
Certain Mercies
the Cuirassiers of the Frontier
Hotel Bed ('Hotel Bed at Lugano')
Leda
Recalling War
To Evoke Prosperity
Defeat of the Rebels
The China Plate
The Halls of Bedlam
A Country Mansion
The Eremites
The Ages of Oath
The Fallen Tower of Siloam
The Great-Grandmother
No More Ghosts
A Love Story
To Sleep
Under the White Goddess (1943-1959)
Dawn Bombardment
The Worms of History
The Shot
Lollocks
Despite and Still
Frightened Men
The Oath
Language of the Seasons
Mid-Winter Waking
Through Nightmare
Instructions to the Orphic Adept
Theseus and Ariadne
To Juan at the Winter Solstice
To Be Named a Bear ('To Be Called a Bear')
The Last Day of Leave
The Destroyer
The Survivor
Primrose and Periwinkle ('The Young Cordwainer')
The White Goddess
The Straw
Rhea
Esau and Judith
The Portrait
The Window Sill
Counting the Beats
Darien
A Slice of Wedding Cake
The Black Goddess (1960-1972)
Under the Olives
Turn of the Moon
The visitation
The Winged Heart
A Restless Ghost
The Septuagenarian
A Time of Waiting
To Beguile and Betray
The Oleaster
The Black Goddesss
Lamia in Love
Ambience
Between Hyssop and Axe
The Red Shower
The Fetter
Deliverance
Nothing Now Astonishes
Song: Dew-Drop and Diamond
The Olive Yard
The Unpenned Poem
The Green Woods of Unrest"
